id1,id2,score,is_correct,classification
metabooks_218739,goodreads_2971,0.7214445120732379,False,FP
metabooks_271249,goodreads_2971,0.7531159400724619,False,FP
metabooks_498133,goodreads_25441,0.7323970818087835,False,FP
metabooks_197313,goodreads_28276,0.8827213573817188,False,FP
metabooks_333796,goodreads_24873,0.7914213562373096,False,FP
metabooks_462184,goodreads_47902,0.7423734593479117,False,FP
metabooks_303021,goodreads_6176,0.8,False,FP
metabooks_254273,goodreads_9605,0.8,False,FP
metabooks_24131,goodreads_14603,0.8500000000000001,False,FP
metabooks_257554,goodreads_26090,0.7327411064067352,False,FP
metabooks_373728,goodreads_1613,0.7914213562373096,False,FP
metabooks_451488,goodreads_10473,0.7069044967649698,False,FP
metabooks_322496,goodreads_41829,0.8593750000000001,False,FP
metabooks_255438,goodreads_48337,0.9062500000000001,True,TP
metabooks_87213,goodreads_39914,0.8500000000000001,False,FP
metabooks_293189,goodreads_8320,0.8329213571909839,False,FP
metabooks_113912,goodreads_2180,0.8033333333333333,False,FP
metabooks_118605,goodreads_35743,0.8400000000000001,False,FP
metabooks_463657,goodreads_17581,0.8554000043869019,False,FP
metabooks_149047,goodreads_15138,0.7449927848087381,False,FP
metabooks_244461,goodreads_15138,0.7449927848087381,False,FP
metabooks_184811,goodreads_44549,0.8,False,FP
metabooks_165615,goodreads_2333,0.8035714285714286,False,FP
metabooks_327276,goodreads_2333,0.8031250000000001,False,FP
metabooks_478828,goodreads_42575,0.7027777777777778,False,FP
metabooks_315299,goodreads_7087,0.7776213574770862,False,FP
metabooks_502201,goodreads_12794,0.8071428571428572,False,FP
metabooks_230753,goodreads_3112,0.7264911064067352,False,FP
metabooks_147307,goodreads_13671,0.8,False,FP
metabooks_82361,goodreads_2965,0.7,False,FP
metabooks_311457,goodreads_1241,0.8,False,FP
metabooks_5614,goodreads_48158,0.7153714316231864,False,FP
metabooks_412247,goodreads_4678,0.7843136637388823,False,FP
metabooks_70908,goodreads_32200,0.7414213562373095,False,FP
metabooks_70908,goodreads_33724,0.7154700538379252,False,FP
metabooks_444024,goodreads_32200,0.7914213562373096,False,FP
metabooks_444024,goodreads_33724,0.7154700538379252,False,FP
metabooks_47492,goodreads_28691,0.7961832609992143,False,FP
metabooks_528192,goodreads_32097,0.75,False,FP
metabooks_432971,goodreads_5357,0.7764911064067352,False,FP
metabooks_520504,goodreads_40253,0.8500000000000001,False,FP
metabooks_38710,goodreads_54,0.8291000008583069,False,FP
metabooks_91256,goodreads_54,0.8,False,FP
metabooks_94306,goodreads_54,0.8,False,FP
metabooks_263867,goodreads_54,0.8,False,FP
metabooks_393272,goodreads_54,0.8189000010490418,False,FP
metabooks_428166,goodreads_54,0.8,False,FP
metabooks_478310,goodreads_54,0.8291999983787537,False,FP
metabooks_490089,goodreads_54,0.8032999968528748,False,FP
metabooks_46862,goodreads_6712,0.7414213562373095,False,FP
metabooks_307028,goodreads_6712,0.7646546872818245,False,FP
metabooks_120439,goodreads_38409,0.8500000000000001,False,FP
metabooks_108364,goodreads_17010,0.7449927848087381,False,FP
metabooks_366001,goodreads_17010,0.7447546895706428,False,FP
metabooks_422019,goodreads_1010,0.8071428571428572,False,FP
metabooks_224218,goodreads_34615,0.8,False,FP
metabooks_76387,goodreads_51111,0.8,False,FP
metabooks_274286,goodreads_51111,0.8,False,FP
metabooks_286291,goodreads_51111,0.8110999965667725,False,FP
metabooks_372285,goodreads_51111,0.8,False,FP
metabooks_427015,goodreads_51111,0.8,False,FP
metabooks_282277,goodreads_3753,0.8263411756122814,False,FP
metabooks_164975,goodreads_921,0.8,False,FP
metabooks_194712,goodreads_921,0.8,False,FP
metabooks_21074,goodreads_40965,0.8,False,FP
metabooks_397522,goodreads_37054,0.8325,False,FP
metabooks_311434,goodreads_23598,0.844052935184678,False,FP
metabooks_56867,goodreads_7533,0.7708911069789398,False,FP
metabooks_201789,goodreads_52340,0.81,False,FP
metabooks_297609,goodreads_6589,0.81,False,FP
metabooks_100482,goodreads_1880,0.8465546926224008,False,FP
metabooks_297237,goodreads_1880,0.7464546903335822,False,FP
metabooks_404365,goodreads_1880,0.7447546895706428,False,FP
metabooks_445507,goodreads_2479,0.7,False,FP
metabooks_28858,goodreads_16292,0.7787463546160632,False,FP
metabooks_56896,goodreads_28665,0.7414213562373095,False,FP
metabooks_464368,goodreads_28665,0.7914213562373096,False,FP
metabooks_372622,goodreads_4623,0.7451213550929003,False,FP
metabooks_143624,goodreads_403,0.7299427198152473,False,FP
metabooks_48053,goodreads_51343,0.7480880229039762,False,FP
metabooks_19794,goodreads_4152,0.8038461538461539,False,FP
metabooks_281099,goodreads_4152,0.8038461538461539,False,FP
metabooks_35345,goodreads_7833,0.81,False,FP
metabooks_148710,goodreads_7833,0.8,False,FP
metabooks_64027,goodreads_39085,0.8500000000000001,False,FP
metabooks_71815,goodreads_39085,0.806100001335144,False,FP
metabooks_441444,goodreads_39085,0.8200000000000001,False,FP
metabooks_526248,goodreads_39085,0.8,False,FP
metabooks_73747,goodreads_48623,0.8435333331425985,False,FP
metabooks_368064,goodreads_48623,0.8883333333333334,False,FP
metabooks_373768,goodreads_13514,0.8,False,FP
metabooks_438999,goodreads_43632,0.7614920636782281,False,FP
metabooks_355608,goodreads_46369,0.8,False,FP
metabooks_164288,goodreads_21773,0.7945463562373096,False,FP
metabooks_504413,goodreads_41532,0.7538463592890674,False,FP
metabooks_149613,goodreads_38929,0.7952675100834634,False,FP
metabooks_502500,goodreads_17806,0.8,False,FP
metabooks_516688,goodreads_29192,0.8113744128047073,False,FP
metabooks_277060,goodreads_33558,0.8,False,FP
metabooks_95882,goodreads_49500,0.7744322828773235,False,FP
metabooks_235192,goodreads_1561,0.7452675100834634,False,FP
metabooks_386677,goodreads_1561,0.7452675100834634,False,FP
metabooks_462831,goodreads_1561,0.7592675062687662,False,FP
metabooks_181924,goodreads_23339,0.7930213570956165,False,FP
metabooks_343955,goodreads_38317,0.7467000007629394,False,FP
metabooks_487186,goodreads_44037,0.8,False,FP
metabooks_428359,goodreads_37504,0.8174244420288869,False,FP
metabooks_324184,goodreads_5907,0.7414213562373095,False,FP
metabooks_126345,goodreads_2460,0.8529411764705883,False,FP
metabooks_63738,goodreads_3484,0.8,False,FP
metabooks_355526,goodreads_52113,0.7229485756039965,False,FP
metabooks_522470,goodreads_2982,0.8033333333333333,False,FP
metabooks_116213,goodreads_15621,0.7185700556499064,False,FP
metabooks_437978,goodreads_14401,0.8,False,FP
metabooks_279103,goodreads_583,0.7447546895706428,False,FP
metabooks_243437,goodreads_562,0.7414213562373095,False,FP
metabooks_247670,goodreads_14714,0.8300000000000001,False,FP
metabooks_348683,goodreads_14714,0.7381152413169889,False,FP
metabooks_396825,goodreads_8427,0.7414213562373095,False,FP
metabooks_268830,goodreads_41317,0.7292809041582063,False,FP
metabooks_440451,goodreads_70,0.8414000034332276,False,FP
metabooks_440451,goodreads_6955,0.8271000003814698,False,FP
metabooks_485338,goodreads_70,0.8146999979019165,False,FP
metabooks_485338,goodreads_6955,0.8290000009536743,False,FP
metabooks_180198,goodreads_44612,0.7414213562373095,False,FP
metabooks_221916,goodreads_43527,0.8535714285714286,True,TP
metabooks_478873,goodreads_41766,0.7682993161855453,False,FP
metabooks_110183,goodreads_14708,0.7207106781186547,False,FP
metabooks_304541,goodreads_14708,0.7207106781186547,False,FP
metabooks_255894,goodreads_14834,0.8500000000000001,False,FP
metabooks_141765,goodreads_32783,0.8,False,FP
metabooks_16094,goodreads_14727,0.8,False,FP
metabooks_164132,goodreads_35562,0.7117301766027061,True,TP
metabooks_106304,goodreads_11445,0.8302631578947369,False,FP
metabooks_285774,goodreads_11445,0.8302631578947369,False,FP
metabooks_151524,goodreads_12278,0.7449927848087381,False,FP
metabooks_218701,goodreads_12278,0.7452675100834634,False,FP
metabooks_112126,goodreads_12278,0.7566630067884453,False,FP
metabooks_68603,goodreads_970,0.7461832609992143,False,FP
metabooks_312892,goodreads_43175,0.8132993161855453,False,FP
metabooks_17251,goodreads_45031,0.8500000000000001,False,FP
metabooks_310459,goodreads_48196,0.855921354329961,False,FP
metabooks_450317,goodreads_10126,0.7,False,FP
metabooks_288270,goodreads_57,0.7298244397400685,False,FP
metabooks_425563,goodreads_57,0.7298244397400685,False,FP
metabooks_97285,goodreads_10812,0.7414213562373095,False,FP
metabooks_328277,goodreads_36415,0.8,False,FP
metabooks_115384,goodreads_2234,0.7764911064067352,False,FP
metabooks_383295,goodreads_10379,0.8094213557604725,False,FP
metabooks_380331,goodreads_16458,0.7864213562373096,False,FP
metabooks_331349,goodreads_137,0.8,False,FP
metabooks_368767,goodreads_1543,0.7681911071696746,False,FP
metabooks_95364,goodreads_33722,0.7914213562373096,False,FP
metabooks_172463,goodreads_18624,0.8150000000000001,False,FP
metabooks_526711,goodreads_1407,0.8,False,FP
metabooks_207987,goodreads_14309,0.821741182383369,False,FP
metabooks_58986,goodreads_16401,0.7445463562373096,False,FP
metabooks_191587,goodreads_16401,0.7445463562373096,False,FP
metabooks_231008,goodreads_16401,0.7445463562373096,False,FP
metabooks_291791,goodreads_10943,0.7011969887596764,False,FP
metabooks_22991,goodreads_10943,0.7688911041179168,False,FP
metabooks_218707,goodreads_10943,0.772691105262326,False,FP
metabooks_496890,goodreads_10943,0.7764911064067352,False,FP
metabooks_244791,goodreads_42133,0.7887443355649105,False,FP
metabooks_204243,goodreads_15875,0.8416499996185303,False,FP
metabooks_226810,goodreads_15875,0.7258652422706632,False,FP
metabooks_148542,goodreads_119,0.7914213562373096,False,FP
metabooks_201009,goodreads_119,0.7464213562373095,False,FP
metabooks_447633,goodreads_119,0.7964213562373096,False,FP
metabooks_483216,goodreads_51895,0.8747999954223634,False,FP
metabooks_201293,goodreads_31002,0.8071428571428572,False,FP
metabooks_404880,goodreads_3848,0.8,False,FP
metabooks_255032,goodreads_49977,0.8450000000000001,False,FP
metabooks_175977,goodreads_30004,0.7410246580927726,False,FP
metabooks_418478,goodreads_2593,0.8027777777777778,False,FP
metabooks_186341,goodreads_23768,0.8500000000000001,False,FP
metabooks_290531,goodreads_1720,0.8258411784733043,False,FP
metabooks_525937,goodreads_1720,0.8529411764705883,False,FP
metabooks_360836,goodreads_15507,0.7598456732355581,False,FP
metabooks_114308,goodreads_2778,0.7437213540438586,False,FP
metabooks_8376,goodreads_1678,0.8176999950408936,False,FP
metabooks_532727,goodreads_1678,0.8,False,FP
metabooks_167166,goodreads_35587,0.8045454545454546,False,FP
metabooks_143135,goodreads_41518,0.8708213568095142,False,FP
metabooks_464330,goodreads_8722,0.7549193338482967,False,FP
metabooks_114966,goodreads_17564,0.8106000006198884,False,FP
metabooks_317187,goodreads_2733,0.8127777777777778,False,FP
metabooks_534195,goodreads_13962,0.9033333333333334,False,FP
metabooks_18419,goodreads_23,0.8031250000000001,False,FP
metabooks_44285,goodreads_23,0.80625,False,FP
metabooks_70541,goodreads_23,0.8131250000000001,False,FP
metabooks_426311,goodreads_51548,0.8090909090909091,False,FP
metabooks_75879,goodreads_3651,0.8651999998092652,False,FP
metabooks_188205,goodreads_48621,0.8035714285714286,False,FP
metabooks_459900,goodreads_48621,0.8071428571428572,False,FP
metabooks_42142,goodreads_3950,0.7445463562373096,False,FP
metabooks_391394,goodreads_51565,0.7414213562373095,False,FP
metabooks_271526,goodreads_23010,0.8,False,FP
metabooks_85412,goodreads_10561,0.8222727272727274,False,FP
metabooks_384340,goodreads_10561,0.8178777800665962,False,FP
metabooks_439857,goodreads_1126,0.7441991340150873,False,FP
metabooks_342524,goodreads_37841,0.8500000000000001,False,FP
metabooks_346347,goodreads_37841,0.8500000000000001,False,FP
metabooks_350594,goodreads_37841,0.8936000013351442,False,FP
metabooks_299322,goodreads_23347,0.7414213562373095,False,FP
metabooks_427112,goodreads_23347,0.7443625327078978,False,FP
metabooks_351134,goodreads_39038,0.8500000000000001,False,FP
metabooks_60456,goodreads_18582,0.8449193338482968,False,FP
metabooks_12164,goodreads_30921,0.7414213562373095,False,FP
metabooks_78952,goodreads_27632,0.7264911064067352,False,FP
metabooks_504531,goodreads_30921,0.7914213562373096,False,FP
metabooks_449748,goodreads_30553,0.7110711634316365,False,FP
metabooks_104858,goodreads_21251,0.8344000005722046,False,FP
metabooks_145920,goodreads_46621,0.7188033871712585,False,FP
metabooks_35323,goodreads_46750,0.773064211472818,False,FP
metabooks_75605,goodreads_46750,0.7447546895706428,False,FP
metabooks_106646,goodreads_2186,0.8,False,FP
metabooks_120009,goodreads_2186,0.8,False,FP
metabooks_164741,goodreads_2186,0.8,False,FP
metabooks_176630,goodreads_2186,0.8,False,FP
metabooks_288269,goodreads_2186,0.8200000000000001,False,FP
metabooks_326866,goodreads_28235,0.8500000000000001,False,FP
metabooks_442837,goodreads_15781,0.7134823552299949,True,TP
metabooks_129037,goodreads_34539,0.7414213562373095,False,FP
metabooks_212645,goodreads_34539,0.7414213562373095,False,FP
metabooks_435888,goodreads_24804,0.8440999984741211,False,FP
metabooks_376418,goodreads_34051,0.8,False,FP
metabooks_411481,goodreads_34051,0.8626999950408937,False,FP
metabooks_292288,goodreads_11745,0.8407411738003002,False,FP
metabooks_94194,goodreads_41754,0.8697714274270195,False,FP
metabooks_181078,goodreads_31130,0.7,False,FP
metabooks_351798,goodreads_51184,0.7813642154782502,False,FP
metabooks_462022,goodreads_26615,0.7445463562373096,False,FP
metabooks_25976,goodreads_37635,0.9000000000000001,False,FP
metabooks_416700,goodreads_47811,0.8035999965667725,False,FP
metabooks_92224,goodreads_47277,0.8139213562373095,False,FP
metabooks_534178,goodreads_47277,0.8768213558558399,False,FP
metabooks_32046,goodreads_42071,0.8,False,FP
metabooks_433547,goodreads_42071,0.8491777812110054,False,FP
metabooks_27947,goodreads_19992,0.7814213562373096,False,FP
metabooks_192817,goodreads_30740,0.7089508837413137,False,FP
metabooks_277809,goodreads_41836,0.7966845141320464,False,FP
metabooks_20291,goodreads_33276,0.8464213562373096,False,FP
metabooks_74966,goodreads_16856,0.7461737810831207,False,FP
metabooks_487410,goodreads_43790,0.8807249999046327,False,FP
metabooks_63618,goodreads_29800,0.8994000005722047,False,FP
metabooks_354138,goodreads_21301,0.857860510318885,False,FP
metabooks_24763,goodreads_24438,0.7445463562373096,False,FP
metabooks_519550,goodreads_4751,0.8500000000000001,False,FP
metabooks_110620,goodreads_16523,0.7696152422706632,False,FP
metabooks_133713,goodreads_6801,0.7138093031466051,False,FP
metabooks_351983,goodreads_35564,0.7452675100834634,False,FP
metabooks_57785,goodreads_43567,0.7445463562373096,False,FP
metabooks_25860,goodreads_8737,0.7612486080160912,False,FP
metabooks_30371,goodreads_6616,0.8500000000000001,False,FP
metabooks_301588,goodreads_150,0.7414213562373095,False,FP
metabooks_73043,goodreads_26093,0.8314213562373096,False,FP
metabooks_320704,goodreads_13243,0.7943625327078978,False,FP
metabooks_391372,goodreads_13441,0.7914213562373096,False,FP
metabooks_419191,goodreads_9887,0.7961832609992143,False,FP
metabooks_182094,goodreads_28094,0.7914213562373096,False,FP
metabooks_158418,goodreads_25251,0.7608016867894731,False,FP
metabooks_460337,goodreads_13088,0.8,False,FP
metabooks_512919,goodreads_46812,0.8035714285714286,False,FP
metabooks_253640,goodreads_48920,0.7604700538379252,False,FP
metabooks_106814,goodreads_5618,0.8148999977111817,False,FP
metabooks_166282,goodreads_44652,0.8439213562373096,False,FP
metabooks_167607,goodreads_44652,0.8439213562373096,False,FP
metabooks_189800,goodreads_43528,0.7445463562373096,False,FP
metabooks_49142,goodreads_31795,0.7419314075362389,False,FP
metabooks_40786,goodreads_1977,0.8523809523809525,False,FP
metabooks_263935,goodreads_7480,0.8500000000000001,False,FP
metabooks_70365,goodreads_2159,0.7945463562373096,False,FP
metabooks_438291,goodreads_27722,0.8876999998092652,False,FP
metabooks_285343,goodreads_353,0.7799911102214325,False,FP
metabooks_302796,goodreads_353,0.7764911064067352,False,FP
metabooks_366450,goodreads_353,0.7764911064067352,False,FP
metabooks_440860,goodreads_353,0.8115911086955536,False,FP
metabooks_188763,goodreads_20926,0.7914213562373096,False,FP
metabooks_385762,goodreads_6768,0.8502448856490743,False,FP
metabooks_81238,goodreads_26088,0.8031250000000001,False,FP
metabooks_515912,goodreads_26088,0.7660890675675195,False,FP
metabooks_375435,goodreads_16258,0.8,False,FP
metabooks_123329,goodreads_34703,0.8466666666666668,False,FP
metabooks_381759,goodreads_34703,0.8566666666666668,False,FP
metabooks_423982,goodreads_38063,0.7505122653282186,False,FP
metabooks_377202,goodreads_26398,0.8360411758983837,False,FP
metabooks_372316,goodreads_3109,0.8031250000000001,False,FP
metabooks_532496,goodreads_3109,0.8467249989509583,False,FP
metabooks_34967,goodreads_31823,0.7443625327078978,False,FP
metabooks_462141,goodreads_24274,0.7,False,FP
metabooks_58741,goodreads_35583,0.7600294967649699,False,FP
metabooks_398642,goodreads_35583,0.7100294967649698,False,FP
metabooks_413941,goodreads_12814,0.8061999988555909,False,FP
metabooks_237301,goodreads_7221,0.7033793078382434,False,FP
metabooks_359577,goodreads_48004,0.7441991340150873,False,FP
metabooks_461134,goodreads_29353,0.7719850288263113,False,FP
metabooks_263443,goodreads_1953,0.7926713562373096,False,FP
metabooks_289604,goodreads_1953,0.7476713562373095,False,FP
metabooks_313298,goodreads_1953,0.7476713562373095,False,FP
metabooks_188751,goodreads_30558,0.7447546895706428,False,FP
metabooks_311437,goodreads_3036,0.8200463557604725,False,FP
metabooks_273562,goodreads_2145,0.8,False,FP
metabooks_266881,goodreads_4936,0.8032993161855453,False,FP
metabooks_253041,goodreads_26254,0.7327411064067352,False,FP
metabooks_198011,goodreads_32903,0.7445463562373096,False,FP
metabooks_498884,goodreads_22548,0.8,False,FP
metabooks_46971,goodreads_19460,0.7414213562373095,False,FP
metabooks_469621,goodreads_19460,0.7414213562373095,False,FP
metabooks_143998,goodreads_1230,0.7414213562373095,False,FP
metabooks_397446,goodreads_42125,0.8451714270455497,False,FP
metabooks_141009,goodreads_864,0.8,False,FP
metabooks_176721,goodreads_864,0.8,False,FP
metabooks_30563,goodreads_43834,0.8041854263797494,False,FP
metabooks_304275,goodreads_16455,0.8500000000000001,False,FP
metabooks_16747,goodreads_13867,0.8529411764705883,False,FP
metabooks_39542,goodreads_14508,0.8033333333333333,False,FP
metabooks_365880,goodreads_14508,0.8,False,FP
metabooks_518072,goodreads_14508,0.8,False,FP
metabooks_334647,goodreads_24983,0.794052935184678,False,FP
metabooks_467258,goodreads_45395,0.7809307341415954,False,FP
metabooks_184929,goodreads_33915,0.7576971116260744,False,FP
metabooks_511120,goodreads_41795,0.8550000000000001,False,FP
metabooks_56823,goodreads_32668,0.7485642133801667,False,FP
metabooks_274614,goodreads_50444,0.8,False,FP
metabooks_114910,goodreads_40384,0.8026315789473685,False,FP
metabooks_110053,goodreads_21693,0.7698244397400685,False,FP
metabooks_529709,goodreads_21693,0.7480411085048186,False,FP
metabooks_26898,goodreads_7487,0.7139000034332275,False,FP
metabooks_145781,goodreads_3948,0.7038461538461538,False,FP
metabooks_475702,goodreads_21794,0.8,False,FP
metabooks_253975,goodreads_28779,0.7635213566187793,False,FP
metabooks_408972,goodreads_30200,0.8,False,FP
metabooks_16213,goodreads_745,0.8154250001907349,False,FP
metabooks_504836,goodreads_10061,0.8027777777777778,False,FP
metabooks_293827,goodreads_17635,0.8383000016212464,False,FP
metabooks_115489,goodreads_38950,0.8033333333333333,False,FP
metabooks_34555,goodreads_19515,0.7452675100834634,False,FP
metabooks_111667,goodreads_40045,0.8296719110413371,False,FP
metabooks_130212,goodreads_48611,0.7766625328986326,False,FP
metabooks_200745,goodreads_9785,0.8,False,FP
metabooks_79659,goodreads_47548,0.81,False,FP
metabooks_516126,goodreads_47548,0.8200000000000001,False,FP
metabooks_411714,goodreads_40956,0.7449927848087381,False,FP
metabooks_289091,goodreads_21868,0.843499320763182,False,FP
metabooks_286103,goodreads_8969,0.8376777802573311,False,FP
metabooks_201886,goodreads_10974,0.7264911064067352,False,FP
metabooks_18124,goodreads_25844,0.8041666666666667,False,FP
metabooks_85986,goodreads_38755,0.8469769117928652,False,FP
metabooks_110260,goodreads_38755,0.7969769117928651,False,FP
metabooks_325207,goodreads_9205,0.8091000032424928,False,FP
metabooks_124429,goodreads_26650,0.747303709178486,False,FP
metabooks_426369,goodreads_37065,0.7914213562373096,False,FP
metabooks_278241,goodreads_30187,0.7959668107827641,False,FP
metabooks_290770,goodreads_8941,0.7604748894038522,False,FP
metabooks_490213,goodreads_4216,0.8121454700316991,False,FP
metabooks_48733,goodreads_11974,0.8731250000000002,False,FP
metabooks_456413,goodreads_24844,0.8264625330893676,False,FP
metabooks_225251,goodreads_16884,0.7864213562373096,True,TP
metabooks_473904,goodreads_4886,0.8029411764705883,False,FP
metabooks_248599,goodreads_40124,0.7678605103188849,False,FP
metabooks_126506,goodreads_6674,0.7414213562373095,False,FP
metabooks_335938,goodreads_6674,0.7414213562373095,False,FP
metabooks_381416,goodreads_9472,0.7827812360864668,False,FP
metabooks_23238,goodreads_31690,0.7491136639296172,False,FP
metabooks_87056,goodreads_31690,0.7414213562373095,False,FP
metabooks_266235,goodreads_47512,0.80625,False,FP
metabooks_413969,goodreads_5462,0.8464999961853028,False,FP
metabooks_127202,goodreads_27336,0.7732050807568878,False,FP
metabooks_517568,goodreads_49844,0.7914213562373096,False,FP
metabooks_105445,goodreads_9337,0.8,False,FP
metabooks_223938,goodreads_22277,0.8571428571428572,False,FP
metabooks_65903,goodreads_49944,0.81,False,FP
metabooks_147703,goodreads_47900,0.8352000045776368,False,FP
metabooks_450850,goodreads_49781,0.9000000000000001,False,FP
metabooks_12172,goodreads_34828,0.80625,False,FP
metabooks_467048,goodreads_13015,0.8,False,FP
metabooks_334778,goodreads_7498,0.8029411764705883,False,FP
metabooks_401410,goodreads_7498,0.8329411764705883,False,FP
metabooks_61785,goodreads_15134,0.7514213562373095,False,FP
metabooks_111116,goodreads_42639,0.8,False,FP
metabooks_198262,goodreads_15134,0.7980880229039763,False,FP
metabooks_360891,goodreads_7185,0.8400000000000001,False,FP
metabooks_406005,goodreads_7185,0.8383823505569907,False,FP
metabooks_19414,goodreads_16314,0.7294322828773234,False,FP
metabooks_223219,goodreads_16314,0.7764911064067352,False,FP
metabooks_256556,goodreads_9097,0.75153227372205,False,FP
metabooks_518212,goodreads_27652,0.71,False,FP
metabooks_456390,goodreads_9423,0.8048000049591065,False,FP
metabooks_92188,goodreads_46684,0.8378000009059906,False,FP
metabooks_383409,goodreads_46684,0.8200000000000001,False,FP
metabooks_266178,goodreads_46684,0.7204093051970049,False,FP
metabooks_532135,goodreads_31467,0.7470586819359841,False,FP
metabooks_234832,goodreads_17026,0.7748142396999973,False,FP
metabooks_225687,goodreads_9896,0.7398979485566357,False,FP
metabooks_316317,goodreads_48139,0.8045454545454546,False,FP
metabooks_75579,goodreads_16449,0.8516411800945507,False,FP
metabooks_42412,goodreads_12030,0.78636218927454,False,FP
metabooks_208461,goodreads_8329,0.7595353462204927,False,FP
metabooks_354598,goodreads_30456,0.7827251259743212,False,FP
metabooks_167784,goodreads_34491,0.9062500000000001,False,FP
metabooks_96019,goodreads_15943,0.7184112303085134,False,FP
metabooks_423942,goodreads_15943,0.8136700507861674,False,FP
metabooks_227972,goodreads_20321,0.7071067811865475,False,FP
metabooks_81992,goodreads_19779,0.7786322812560771,False,FP
metabooks_379180,goodreads_7410,0.7253702337257502,False,FP
metabooks_17557,goodreads_13939,0.8366463566187794,False,FP
metabooks_105595,goodreads_13939,0.7851927846180032,False,FP
metabooks_524647,goodreads_13939,0.8283463573817188,False,FP
metabooks_270609,goodreads_30949,0.8792857142857143,False,FP
metabooks_91625,goodreads_376,0.7264911064067352,False,FP
metabooks_242202,goodreads_376,0.7294322828773234,False,FP
metabooks_428646,goodreads_16505,0.8,False,FP
metabooks_389578,goodreads_3794,0.7,False,FP
metabooks_393366,goodreads_3794,0.7,False,FP
metabooks_500739,goodreads_3794,0.75,False,FP
metabooks_330528,goodreads_2506,0.8150000000000001,False,FP
metabooks_254172,goodreads_2506,0.7689721674436312,False,FP
metabooks_102026,goodreads_7358,0.8445000004768373,False,FP
metabooks_415816,goodreads_7358,0.8052631578947369,False,FP
metabooks_83291,goodreads_3558,0.8,False,FP
metabooks_309624,goodreads_3558,0.8,False,FP
metabooks_528716,goodreads_3558,0.8,False,FP
metabooks_259863,goodreads_15073,0.805,False,FP
metabooks_272078,goodreads_5814,0.9066666666666668,False,FP
metabooks_143536,goodreads_13150,0.7577391275067772,False,FP
metabooks_219163,goodreads_6273,0.7649193338482967,False,FP
metabooks_119244,goodreads_2456,0.7441991340150873,False,FP
metabooks_179816,goodreads_2456,0.7943625327078978,False,FP
metabooks_243807,goodreads_7899,0.905499999523163,False,FP
metabooks_395326,goodreads_5320,0.72679110492854,False,FP
metabooks_40760,goodreads_16012,0.8450000000000001,False,FP
metabooks_203670,goodreads_38462,0.7242640687119286,False,FP
metabooks_528665,goodreads_1860,0.8038000011444092,False,FP
metabooks_527603,goodreads_13092,0.8515000009536744,False,FP
metabooks_74312,goodreads_40198,0.7280776708372589,False,FP
metabooks_344,goodreads_13521,0.8942666665712994,False,FP
metabooks_233174,goodreads_29642,0.8,False,FP
metabooks_514665,goodreads_33117,0.7725244419335194,False,FP
metabooks_195307,goodreads_33016,0.8500000000000001,False,FP
metabooks_179626,goodreads_243,0.8,False,FP
metabooks_378420,goodreads_243,0.8159775522122114,False,FP
metabooks_385093,goodreads_243,0.7720775535473554,False,FP
metabooks_219961,goodreads_9828,0.7414213562373095,False,FP
metabooks_455000,goodreads_47357,0.8153744867576892,False,FP
metabooks_6989,goodreads_13072,0.8346411772335277,False,FP
metabooks_112051,goodreads_31951,0.8604999995231629,False,FP
metabooks_17326,goodreads_23165,0.7414213562373095,False,FP
metabooks_358418,goodreads_23165,0.7414213562373095,False,FP
metabooks_417440,goodreads_39406,0.7638911088862884,False,FP
metabooks_113306,goodreads_23115,0.8523809523809525,False,FP
metabooks_472231,goodreads_17620,0.7914213562373096,False,FP
metabooks_477845,goodreads_17620,0.7770463586214954,False,FP
metabooks_374640,goodreads_43766,0.7485642133801667,False,FP
metabooks_388591,goodreads_22627,0.8492333348592123,False,FP
metabooks_125873,goodreads_2496,0.8031250000000001,False,FP
metabooks_401503,goodreads_32213,0.8,False,FP
metabooks_534909,goodreads_16990,0.8540000009536745,True,TP
metabooks_429132,goodreads_14550,0.7914213562373096,False,FP
metabooks_71472,goodreads_1846,0.8033333333333333,False,FP
metabooks_459570,goodreads_1846,0.8033333333333333,False,FP
metabooks_529270,goodreads_47131,0.7603529363290872,False,FP
metabooks_280174,goodreads_1383,0.8033333333333333,False,FP
metabooks_336560,goodreads_22642,0.8023000001907349,False,FP
metabooks_464685,goodreads_13241,0.7445463562373096,False,FP
metabooks_474147,goodreads_28744,0.8193000030517579,False,FP
metabooks_167112,goodreads_50209,0.8,False,FP
metabooks_17217,goodreads_5365,0.7414213562373095,False,FP
metabooks_40565,goodreads_5365,0.7414213562373095,False,FP
metabooks_13600,goodreads_433,0.8044213569525653,False,FP
metabooks_524490,goodreads_433,0.7443625327078978,False,FP
metabooks_403848,goodreads_677,0.904645456834273,False,FP
metabooks_447565,goodreads_7440,0.702061710723376,False,FP
metabooks_120129,goodreads_1816,0.7699927848087382,False,FP
metabooks_138469,goodreads_44924,0.7766411538058255,False,FP
metabooks_306433,goodreads_77,0.7264911064067352,False,FP
metabooks_411544,goodreads_77,0.7264911064067352,False,FP
metabooks_421359,goodreads_24353,0.7724744871391589,False,FP
metabooks_173501,goodreads_28098,0.8529213524226122,False,FP
metabooks_101688,goodreads_2903,0.8031250000000001,False,FP
metabooks_456065,goodreads_12408,0.7019960159204452,False,FP
metabooks_244167,goodreads_2687,0.805,False,FP
